step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,vertical_vel,g_raw_x,g_raw_y,g_raw_z,g_raw_mag,g_eff_x,g_eff_y,g_eff_z,g_eff_mag,c,k,phi,phase_error,lock_quality,omega_drive,omega_0,drive_power,energy,grav_power
740,7.4,0,0,6371904.62445326,0,0,-29.85849857838006,904.624453259632,-29.85849857838006,0,0,-9.817184404954451,9.817184404954451,0,0,-5.745582232221171,5.745582232221171,0.5852576456974303,0.2723334998597146,1.750434363910647,-1.391158289679146,0.39549791419792,78,81.85249999999832,6500,1672521.878624836,205865.3506952899
750,7.5,0,0,6371901.606899424,0,0,-30.43564584660649,901.6068994244561,-30.43564584660649,0,0,-9.817193685458209,9.817193685458209,0,0,-5.792913679226001,5.792913679226001,0.5900783731920047,0.2695949847120758,1.753808771498864,-1.387783882090929,0.3907497729963459,78,81.87749999999829,6500,1671871.878624836,211573.2829930617
760,7.600000000000001,0,0,6371898.531366907,0,0,-31.01761587966016,898.5313669070601,-31.01761587966016,0,0,-9.81720314448237,9.81720314448237,0,0,-5.841829319011861,5.841829319011861,0.5950604498079664,0.2668472526286276,1.755427209656265,-1.386165443933528,0.3860284758430588,78,81.90249999999827,6500,1671221.878624836,217439.5414219759
770,7.7,0,0,6371895.397365511,0,0,-31.60454648588514,895.397365511395,-31.60454648588514,0,0,-9.817212783533952,9.817212783533952,0,0,-5.891925794897403,5.891925794897403,0.6001627880348801,0.2642590966611095,1.755455981818764,-1.38613667177103,0.3813344316078484,78,81.92749999999825,6500,1670571.878624836,223453.9712114649
780,7.8,0,0,6371892.204393838,0,0,-32.19652651091356,892.2043938376009,-32.19652651091356,0,0,-9.817222604156033,9.817222604156033,0,0,-5.942657627463718,5.942657627463718,0.6053298236252631,0.2619572896073872,1.754270172892026,-1.387322480697768,0.3766680378562637,78,81.95249999999822,6500,1669921.878624836,229599.5206175019
790,7.9,0,0,6371888.951944745,0,0,-32.79358707308591,888.9519447451457,-32.79358707308591,0,0,-9.817232607911182,9.817232607911182,0,0,-5.99343618401345,5.99343618401345,0.6105015968740173,0.2600127852801278,1.752380556755398,-1.389212096834395,0.3720296808635916,78,81.9774999999982,6500,1669271.878624836,235855.5256409146
800,8,0,0,6371885.639511155,0,0,-33.39570238761466,885.6395111549646,-33.39570238761466,0,0,-9.817242796363566,9.817242796363566,0,0,-6.043720954255817,6.043720954255817,0.6156230501393416,0.2584365633674914,1.750341583934289,-1.391251069655504,0.3674197356330489,78,82.00249999999818,6500,1668621.878624836,242201.1675625413
810,8.1,0,0,6371882.266591307,0,0,-34.00279871029989,882.2665913067758,-34.00279871029989,0,0,-9.817253171062452,9.817253171062452,0,0,-6.093090968617088,6.093090968617088,0.6206513026044,0.2571852736746529,1.748658347601748,-1.392934305988045,0.3628385659181261,78,82.02749999999816,6500,1667971.878624836,248618.5748753197
820,8.199999999999999,0,0,6371878.832692786,0,0,-34.61476894429793,878.8326927861199,-34.61476894429793,0,0,-9.817263733529376,9.817263733529376,0,0,-6.141288521860258,6.141288521860258,0.6255601039712948,0.2561749164451518,1.747711044502017,-1.393881609087776,0.3582865242490221,78,82.05249999999813,6500,1667321.878624836,255095.1398453542
830,8.300000000000001,0,0,6371875.337334914,0,0,-35.23148994262989,875.337334914133,-35.23148994262989,0,0,-9.817274485250215,9.817274485250215,0,0,-6.188232367378881,6.188232367378881,0.6303411783663866,0.2552993434484644,1.747710050303342,-1.393882603286452,0.3537639519631076,78,82.07749999999811,6500,1666671.878624836,261624.775696759
840,8.4,0,0,6371871.780049405,0,0,-35.85283952811007,871.7800494050607,-35.85283952811007,0,0,-9.817285427672669,9.817285427672669,0,0,-6.234002424962886,6.234002424962886,0.63500266656103,0.2544498122997964,1.748685938080258,-1.392906715509535,0.3492711792393509,78,82.10249999999809,6500,1666021.878624836,268208.0262720521
850,8.5,0,0,6371868.16037946,0,0,-36.47871068818115,868.1603794600815,-36.47871068818115,0,0,-9.817296562208595,9.817296562208595,0,0,-6.278802082715412,6.278802082715412,0.6395652859144016,0.2535322019894592,1.750510453557634,-1.391082200032159,0.3448085251366421,78,82.12749999999807,6500,1665371.878624836,274851.1255724697
860,8.6,0,0,6371864.477877674,0,0,-37.10902116998712,864.477877673693,-37.10902116998711,0,0,-9.817307890240166,9.817307890240166,0,0,-6.322906845987852,6.322906845987852,0.6440570996325523,0.2524794913586541,1.752939312160986,-1.388653341428807,0.3403762976359482,78,82.15249999999804,6500,1664721.878624836,281564.2608043436
870,8.700000000000001,0,0,6371860.732103291,0,0,-37.74371764709877,860.7321032909676,-37.74371764709877,0,0,-9.817319413128203,9.817319413128203,0,0,-6.366609120514042,6.366609120514042,0.6485078922867986,0.2512583016358433,1.755666164988334,-1.385926488601459,0.3359747936862298,78,82.17749999999802,6500,1664071.878624836,288359.396416951
880,8.800000000000001,0,0,6371856.922619328,0,0,-38.38277458782264,856.9226193279028,-38.38277458782263,0,0,-9.817331132221065,9.817331132221065,0,0,-6.410168317602893,6.410168317602893,0.652944087478555,0.2498693992463277,1.758378045797824,-1.383214607791969,0.3316042992540517,78,82.202499999998,6500,1663421.878624836,295248.054725465
890,8.9,0,0,6371853.048990067,0,0,-39.02618877493145,853.0489900670946,-39.02618877493144,0,0,-9.817343048862565,9.817343048862565,0,0,-6.453773494871944,6.453773494871944,0.6573849424177631,0.248342908495875,1.760804560547808,-1.380788093041986,0.327265089376815,78,82.22749999999797,6500,1662771.878624836,302239.4192658259
900,9,0,0,6371849.110779266,0,0,-39.67397099405251,849.1107792658731,-39.67397099405251,0,0,-9.817355164397712,9.817355164397712,0,0,-6.497522848798785,6.497522848798785,0.6618404590639462,0.2467295845260041,1.762755064345813,-1.378837589243981,0.3229574282195409,78,82.25249999999795,6500,1662121.878624836,309339.0396437237
910,9.1,0,0,6371845.107549277,0,0,-40.32613666079749,845.1075492771342,-40.32613666079749,0,0,-9.817367480175749,9.817367480175749,0,0,-6.54142111372866,6.54142111372866,0.6663111192422795,0.2450898759042911,1.764139900539906,-1.377452753049887,0.3186815691351317,78,82.27749999999793,6500,1661471.878624836,316548.2901456577
920,9.200000000000001,0,0,6371841.038861067,0,0,-40.9826970900366,841.0388610670343,-40.9826970900366,0,0,-9.817379997550329,9.817379997550329,0,0,-6.585392861866396,6.585392861866396,0.6707892394416441,0.2434826734020148,1.764973747973371,-1.376618905616422,0.3144377547280368,78,82.30249999999791,6500,1660821.878624836,323864.5930521117
930,9.300000000000001,0,0,6371836.904275021,0,0,-41.64365277214228,836.9042750205845,-41.64365277214228,0,0,-9.817392717877262,9.817392717877262,0,0,-6.629307320751292,6.629307320751292,0.6752614987764995,0.241955571555416,1.765361543075392,-1.376231110514401,0.3102262169212494,78,82.32749999999788,6500,1660171.878624836,331282.2866222252
940,9.4,0,0,6371832.703352265,0,0,-42.30898949803704,832.7033522650599,-42.30898949803704,0,0,-9.817405642510558,9.817405642510558,0,0,-6.67300895159307,6.67300895159307,0.6797120537322132,0.2405381308511276,1.765470239082759,-1.376122414507035,0.3060471770265566,78,82.35249999999786,6500,1659521.878624836,338793.91878391
950,9.5,0,0,6371828.435656209,0,0,-42.97867757651635,828.435656208545,-42.97867757651635,0,0,-9.817418772797708,9.817418772797708,0,0,-6.716347787931708,6.716347787931708,0.6841256284739012,0.2392390325770322,1.765492255694493,-1.3761003978953,0.3019008458179695,78,82.37749999999784,6500,1658871.878624836,346391.6952831188
960,9.6,0,0,6371824.100753993,0,0,-43.65267382377714,824.1007539927959,-43.65267382377714,0,0,-9.817432110075142,9.817432110075142,0,0,-6.75920434081515,6.75920434081515,0.6884900516784338,0.2380472565006171,1.765608010581847,-1.375984643007946,0.2977874236082549,78,82.40249999999781,6500,1658221.878624836,354068.8108774348
970,9.700000000000001,0,0,6371819.698217639,0,0,-44.33092556885119,819.6982176387683,-44.33092556885119,0,0,-9.81744565566456,9.81744565566456,0,0,-6.801505483280301,6.801505483280301,0.6927978745016944,0.2369366463471352,1.765954767893957,-1.375637885695836,0.293707100328492,78,82.42749999999779,6500,1657571.878624836,361820.4400025187
980,9.800000000000001,0,0,6371815.227624724,0,0,-45.01337567028634,815.2276247236878,-45.01337567028634,0,0,-9.817459410870732,9.817459410870732,0,0,-6.843229768450918,6.843229768450918,0.6970469122463097,0.235872640456576,1.766607157556159,-1.374985496033634,0.289660055610574,78,82.45249999999777,6500,1656921.878624836,369644.2468384414
990,9.9,0,0,6371810.688558551,0,0,-45.69996750014921,810.6885585505515,-45.69996750014921,0,0,-9.817473376980791,9.817473376980791,0,0,-6.884402706601127,6.884402706601127,0.7012397632514198,0.2348196637927618,1.76757173902627,-1.374020914563523,0.2856464588725807,78,82.47749999999775,6500,1656271.878624836,377540.3759395328
1000,10,0,0,6371806.08060786,0,0,-46.39064900322357,806.0806078603491,-46.39064900322357,0,0,-9.817487555265002,9.817487555265002,0,0,-6.925084256303247,6.925084256303247,0.7053825347188147,0.2337477345627382,1.768794854009872,-1.372797799579921,0.2816664694069371,78,82.50249999999772,6500,1655621.878624836,385510.9836622961
1010,10.1,0,0,6371801.403366221,0,0,-47.08537523199612,801.403366221115,-47.08537523199612,0,0,-9.817501946978565,9.817501946978565,0,0,-6.965351900329773,6.965351900329773,0.7094831188165367,0.2326371723305463,1.770180551395164,-1.371412102194629,0.2777202364712837,78,82.5274999999977,6500,1654971.878624836,393559.4494199096
1020,10.2,0,0,6371796.656431263,0,0,-47.78410912159643,796.6564312633127,-47.78410912159643,0,0,-9.817516553363955,9.817516553363955,0,0,-7.005283043751765,7.005283043751765,0.7135493997564402,0.2314807895151471,1.771613979422556,-1.369978674167237,0.2738078993819753,78,82.55249999999768,6500,1654321.878624836,401689.4512683643
1030,10.3,0,0,6371791.839403925,0,0,-48.48682062807479,791.8394039245322,-48.48682062807479,0,0,-9.817531375653271,9.817531375653271,0,0,-7.044940105614725,7.044940105614725,0.7175877352514135,0.2302834831044288,1.772985325232643,-1.36860732835715,0.2699295876101294,78,82.57749999999766,6500,1653671.878624836,409904.0966837657
1040,10.4,0,0,6371786.951887853,0,0,-49.19348464225037,786.9518878534436,-49.19348464225037,0,0,-9.817546415070135,9.817546415070135,0,0,-7.084360726519446,7.084360726519446,0.7216019590846861,0.2290596204576373,1.774209922263806,-1.367382731325987,0.2660854208801449,78,82.60249999999763,6500,1653021.878624836,418205.2687202352
1050,10.5,0,0,6371781.993489066,0,0,-49.90407826437521,781.9934890661389,-49.90407826437521,0,0,-9.817561672830839,9.817561672830839,0,0,-7.123554225902313,7.123554225902313,0.7255930202726474,0.22782896563866,1.775241289950483,-1.36635136363931,0.2622755092706074,78,82.62749999999761,6500,1652371.878624836,426593.2891319398
1060,10.6,0,0,6371776.963815876,0,0,-50.61857806355157,776.9638158762828,-50.61857806355157,0,0,-9.817577150144649,9.817577150144649,0,0,-7.162504097398964,7.162504097398964,0.7295592372598196,0.2266120808849879,1.776075407392139,-1.365517246197654,0.2584999533175038,78,82.65249999999759,6500,1651721.878624836,435066.9273416369
1070,10.7,0,0,6371771.862479074,0,0,-51.33695785942835,771.8624790739268,-51.33695785942835,0,0,-9.817592848213307,9.817592848213307,0,0,-7.201175192566755,7.201175192566755,0.7334970296590868,0.2254261439982488,1.776746251503395,-1.364846402086398,0.2547588441196628,78,82.67749999999756,6500,1651071.878624836,443623.7128789923
1080,10.8,0,0,6371766.68909229,0,0,-52.05918738445059,766.6890922896564,-52.05918738445059,0,0,-9.817608768229979,9.817608768229979,0,0,-7.239523509031415,7.239523509031415,0.7374019152666471,0.2242819535082346,1.77731429630381,-1.364278357285983,0.2510522634463421,78,82.70249999999754,6500,1650421.878624836,452260.453116962
1090,10.9,0,0,6371761.443272419,0,0,-52.78523195947143,761.4432724192739,-52.78523195947143,0,0,-9.817624911377925,9.817624911377925,0,0,-7.277506265957188,7.277506265957188,0.7412695363338926,0.2231825859747969,1.777850959150197,-1.363741694439597,0.2473802838468789,78,82.72749999999752,6500,1649771.878624836,460973.8276020683
1100,11,0,0,6371756.124640051,0,0,-53.51505309418842,756.1246400512755,-53.51505309418842,0,0,-9.817641278829178,9.817641278829178,0,0,-7.315090205708318,7.315090205708318,0.7450965051536995,0.2221237900736368,1.778422596168027,-1.363170057421766,0.2437429687623266,78,82.7524999999975,6500,1649121.878624836,469760.92889671
1110,11.1,0,0,6371750.73281977,0,0,-54.24860975029006,750.7328197695315,-54.24860975029006,0,0,-9.817657871743576,9.817657871743576,0,0,-7.352256697586645,7.352256697586645,0.7488809239062345,0.22109583472142,1.779077439737712,-1.362515213852081,0.2401403726389927,78,82.77749999999747,6500,1648471.878624836,478619.6452456012
1120,11.2,0,0,6371745.267440335,0,0,-54.98585990834958,745.2674403348938,-54.98585990834958,0,0,-9.817674691268152,9.817674691268152,0,0,-7.389003064388583,7.389003064388583,0.7526225197663524,0.2200862543901578,1.779837910813388,-1.361754742776405,0.2365725410438003,78,82.80249999999745,6500,1647821.878624836,487548.8248330037
1130,11.3,0,0,6371739.728134687,0,0,-55.72676206935229,739.7281346870586,-55.72676206935229,0,0,-9.817691738537075,9.817691738537075,0,0,-7.425340408430982,7.425340408430982,0.7563224234556609,0.2190828081239877,1.780699316633974,-1.36089333695582,0.2330395107813916,78,82.82749999999743,6500,1647171.878624836,496548.2138694965
1140,11.4,0,0,6371734.114539835,0,0,-56.47127638930523,734.1145398346707,-56.47127638930523,0,0,-9.817709014671966,9.817709014671966,0,0,-7.461288902949294,7.461288902949294,0.7599826896273717,0.2180760032129568,1.781634451999659,-1.359958201590134,0.2295413100128927,78,82.85249999999741,6500,1646521.878624836,505618.2094306867
1150,11.5,0,0,6371728.426296649,0,0,-57.2193652666264,728.4262966485694,-57.2193652666264,0,0,-9.817726520782502,9.817726520782502,0,0,-7.496871913686133,7.496871913686133,0.7636056981029667,0.2170607038808762,1.782602416301046,-1.358990237288747,0.2260779583762608,78,82.87749999999738,6500,1645871.878624836,514759.5028635832
1160,11.6,0,0,6371722.663049635,0,0,-57.97099334455564,722.6630496354774,-57.97099334455564,0,0,-9.81774425796713,9.81774425796713,0,0,-7.532110374864334,7.532110374864334,0.7671935810257028,0.2160365965901005,1.783559264372277,-1.358033389217516,0.2226494671081335,78,82.90249999999736,6500,1645221.878624836,523972.7044940625
1170,11.7,0,0,6371716.824446734,0,0,-58.72612702165846,716.824446734041,-58.72612702165846,0,0,-9.817762227313702,9.817762227313702,0,0,-7.567018591752634,7.567018591752634,0.7707477953276011,0.2150075536488145,1.784467997752317,-1.357124655837476,0.2192558391671011,78,82.92749999999734,6500,1644571.878624836,533258.0339934196
1180,11.8,0,0,6371710.910139185,0,0,-59.48473365608674,710.9101391853765,-59.48473365608674,0,0,-9.817780429899894,9.817780429899894,0,0,-7.601602170357233,7.601602170357233,0.7742689118618578,0.2139801676522819,1.785305818574486,-1.356286835015307,0.2158970693583229,78,82.95249999999731,6500,1643921.878624836,542615.136555877
1190,11.9,0,0,6371704.919781481,0,0,-60.24678068855674,704.9197814809158,-60.24678068855674,0,0,-9.817798866793408,9.817798866793408,0,0,-7.635858212307522,7.635858212307522,0.7777566352611041,0.2129618776072309,1.786067371454896,-1.355525282134897,0.2125731444594102,78,82.97749999999729,6500,1643271.878624836,552043.0501029674
1200,12,0,0,6371698.853031399,0,0,-61.01223489339715,698.8530313987285,-61.01223489339715,0,0,-9.81781753905187,9.81781753905187,0,0,-7.669777393958368,7.669777393958368,0.7812100157138444,0.2119591503925626,1.786763698253076,-1.354828955336717,0.2092840433474962,78,83.00249999999727,6500,1642621.878624836,561540.3119283065
1210,12.1,0,0,6371692.709550104,0,0,-61.78106190717951,692.709550104104,-61.78106190717951,0,0,-9.817836447722543,9.817836447722543,0,0,-7.703347182546002,7.703347182546002,0.7846277765538616,0.210976118311685,1.78741760889403,-1.354175044695763,0.2060297371274178,78,83.02749999999725,6500,1641971.878624836,571105.1630128457
1220,12.2,0,0,6371686.489002264,0,0,-62.55322609956098,686.4890022641048,-62.55322609956098,0,0,-9.817855593841974,9.817855593841974,0,0,-7.736555291854306,7.736555291854306,0.7880086662414227,0.2100139269600597,1.788056917010117,-1.353535736579676,0.2028101892609301,78,83.05249999999722,6500,1641321.878624836,580735.7908837409
1230,12.3,0,0,6371680.191056172,0,0,-63.32869076348339,680.1910561723635,-63.32869076348339,0,0,-9.817874978435601,9.817874978435601,0,0,-7.769392552488518,7.769392552488518,0.7913517507152559,0.2090708571062706,1.788707341921499,-1.352885311668294,0.1996253556968804,78,83.0774999999972,6500,1640671.878624836,590430.5500519874
1240,12.4,0,0,6371673.815383836,0,0,-64.10741853202715,673.8153838356957,-64.10741853202715,0,0,-9.817894602517482,9.817894602517482,0,0,-7.80185462326325,7.80185462326325,0.7946565877028988,0.208143097687902,1.78938677562623,-1.352205877963563,0.1964751850022631,78,83.10249999999718,6500,1640021.878624836,600188.111591482
1250,12.5,0,0,6371667.361661005,0,0,-64.88937189069323,667.3616610048339,-64.88937189069323,0,0,-9.81791446709018,9.81791446709018,0,0,-7.83394232028003,7.83394232028003,0.7979232602340895,0.2072259083901088,1.790102111599198,-1.351490541990595,0.1933596184940837,78,83.12749999999716,6500,1639371.878624836,610007.5159090692
1260,12.6,0,0,6371660.829567172,0,0,-65.67451365140933,660.8295671716332,-65.67451365140931,0,0,-9.817934573144754,9.817934573144754,0,0,-7.865660695372457,7.865660695372457,0.8011522827711237,0.206314848467655,1.790849089717102,-1.350743563872691,0.1902785903719555,78,83.15249999999713,6500,1638721.878624836,619888.1288587108
1270,12.7,0,0,6371654.218785512,0,0,-66.46280728385393,654.2187855122611,-66.46280728385392,0,0,-9.817954921660935,9.817954921660935,0,0,-7.897017271887994,7.897017271887994,0.804344421511362,0.2054067706795131,1.791614836690208,-1.349977816899585,0.1872320278513578,78,83.17749999999711,6500,1638071.878624836,629829.5244705093
1280,12.8,0,0,6371647.529002809,0,0,-67.2542170495403,647.5290028089657,-67.2542170495403,0,0,-9.817975513607346,9.817975513607346,0,0,-7.928019987862469,7.928019987862469,0.8075004848886138,0.2045003711396375,1.792382168356997,-1.349210485232796,0.1842198512974811,78,83.20249999999709,6500,1637421.878624836,639831.3324441556
1290,12.9,0,0,6371640.759909382,0,0,-68.04870793982641,640.75990938209,-68.04870793982641,0,0,-9.817996349941732,9.817996349941732,0,0,-7.958675387647371,7.958675387647371,0.8106211393829459,0.2035962178014627,1.793134399930524,-1.348458253659269,0.1812419743595896,78,83.22749999999706,6500,1636771.878624836,649893.0924502808
1300,13,0,0,6371633.911199017,0,0,-68.84624546639128,633.9111990174279,-68.84624546639128,0,0,-9.818017431611169,9.818017431611169,0,0,-7.988987464420673,7.988987464420673,0.8137067916276508,0.2026963161024506,1.79385942727024,-1.347733226319553,0.1782983041058295,78,83.25249999999704,6500,1636121.878624836,660014.1504041143
1310,13.1,0,0,6371626.982568937,0,0,-69.64679538137619,626.9825689373538,-69.64679538137619,0,0,-9.818038759552193,9.818038759552193,0,0,-8.018957338098533,8.018957338098533,0.816757555606175,0.2018033768478612,1.794552157120048,-1.347040496469745,0.1753887411584124,78,83.27749999999702,6500,1635471.878624836,670193.6170782404
1320,13.2,0,0,6371619.973719786,0,0,-70.45032340986171,619.9737197859213,-70.45032340986171,0,0,-9.818060334690816,9.818060334690816,0,0,-8.04858371969536,8.04858371969536,0.8197732999517995,0.2009200058448051,1.795214872856087,-1.346377780733707,0.1725131798291061,78,83.302499999997,6500,1634821.878624836,680430.3912526631
1330,13.3,0,0,6371612.884355645,0,0,-71.25679506148093,612.8843556446955,-71.25679506148093,0,0,-9.81808215794252,9.81808215794252,0,0,-8.077863924041687,8.077863924041687,0.8227537510986246,0.2000480288761072,1.795855683933127,-1.345736969656667,0.169671508254965,78,83.32749999999697,6500,1634171.878624836,690723.2330039623
1340,13.4,0,0,6371605.714184064,0,0,-72.06617555766812,605.7141840644181,-72.06617555766812,0,0,-9.818104230212127,9.818104230212127,0,0,-8.1067950895302,8.1067950895302,0.8256986175176353,0.1991881065778188,1.796485678027345,-1.345106975562448,0.1668636085342313,78,83.35249999999695,6500,1633521.878624836,701070.8617585503
