step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,vertical_vel,g_raw_x,g_raw_y,g_raw_z,g_raw_mag,g_eff_x,g_eff_y,g_eff_z,g_eff_mag,c,k,phi,phase_error,lock_quality,omega_drive,omega_0,drive_power,energy,grav_power
3450,34.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744668567,1.863750744668567,0.1897918615775432,0.2045048971095801,1.769294729228871,-1.372297924360922,0.7788007830714049,75,80,6000,1329255.360007104,0
3460,34.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744666184,1.863750744666184,0.1897918615773005,0.2045048971094155,1.769294729230587,-1.372297924359206,0.7788007830714049,75,80,6000,1328655.360007104,0
3470,34.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744665044,1.863750744665044,0.1897918615771845,0.2045048971091293,1.769294729231611,-1.372297924358182,0.7788007830714049,75,80,6000,1328055.360007104,0
3480,34.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744665209,1.863750744665209,0.1897918615772013,0.2045048971088076,1.76929472923182,-1.372297924357973,0.7788007830714049,75,80,6000,1327455.360007104,0
3490,34.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744666429,1.863750744666429,0.1897918615773255,0.2045048971085306,1.769294729231298,-1.372297924358495,0.7788007830714049,75,80,6000,1326855.360007104,0
3500,35,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744668245,1.863750744668245,0.1897918615775105,0.204504897108355,1.769294729230285,-1.372297924359508,0.7788007830714049,75,80,6000,1326255.360007104,0
3510,35.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670148,1.863750744670148,0.1897918615777042,0.2045048971083049,1.769294729229094,-1.372297924360699,0.7788007830714049,75,80,6000,1325655.360007104,0
3520,35.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744671677,1.863750744671677,0.18979186157786,0.2045048971083716,1.769294729228031,-1.372297924361762,0.7788007830714049,75,80,6000,1325055.360007104,0
3530,35.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744672542,1.863750744672542,0.189791861577948,0.2045048971085204,1.769294729227321,-1.372297924362472,0.7788007830714049,75,80,6000,1324455.360007104,0
3540,35.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744672652,1.863750744672652,0.1897918615779592,0.2045048971087037,1.769294729227068,-1.372297924362725,0.7788007830714049,75,80,6000,1323855.360007104,0
3550,35.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744672103,1.863750744672103,0.1897918615779033,0.2045048971088734,1.76929472922726,-1.372297924362533,0.7788007830714049,75,80,6000,1323255.360007104,0
3560,35.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744671129,1.863750744671129,0.1897918615778041,0.2045048971089926,1.769294729227778,-1.372297924362015,0.7788007830714049,75,80,6000,1322655.360007104,0
3570,35.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670027,1.863750744670027,0.1897918615776919,0.2045048971090418,1.769294729228449,-1.372297924361344,0.7788007830714049,75,80,6000,1322055.360007104,0
3580,35.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466907,1.86375074466907,0.1897918615775944,0.2045048971090211,1.769294729229093,-1.3722979243607,0.7788007830714049,75,80,6000,1321455.360007104,0
3590,35.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744668456,1.863750744668456,0.1897918615775319,0.2045048971089467,1.769294729229566,-1.372297924360227,0.7788007830714049,75,80,6000,1320855.360007104,0
3600,36,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744668273,1.863750744668273,0.1897918615775133,0.2045048971088445,1.769294729229786,-1.372297924360007,0.7788007830714049,75,80,6000,1320255.360007104,0
3610,36.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744668491,1.863750744668491,0.1897918615775355,0.2045048971087427,1.769294729229745,-1.372297924360049,0.7788007830714049,75,80,6000,1319655.360007104,0
3620,36.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744668994,1.863750744668994,0.1897918615775868,0.2045048971086648,1.769294729229492,-1.372297924360301,0.7788007830714049,75,80,6000,1319055.360007104,0
3630,36.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669622,1.863750744669622,0.1897918615776507,0.2045048971086248,1.769294729229122,-1.372297924360671,0.7788007830714049,75,80,6000,1318455.360007104,0
3640,36.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670207,1.863750744670207,0.1897918615777102,0.2045048971086259,1.76929472922874,-1.372297924361053,0.7788007830714049,75,80,6000,1317855.360007104,0
3650,36.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670623,1.863750744670623,0.1897918615777526,0.204504897108661,1.769294729228434,-1.372297924361359,0.7788007830714049,75,80,6000,1317255.360007104,0
3660,36.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670797,1.863750744670797,0.1897918615777704,0.2045048971087166,1.769294729228266,-1.372297924361527,0.7788007830714049,75,80,6000,1316655.360007104,0
3670,36.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670735,1.863750744670735,0.1897918615777641,0.2045048971087764,1.769294729228248,-1.372297924361545,0.7788007830714049,75,80,6000,1316055.360007104,0
3680,36.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670484,1.863750744670484,0.1897918615777384,0.2045048971088261,1.769294729228363,-1.37229792436143,0.7788007830714049,75,80,6000,1315455.360007104,0
3690,36.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670134,1.863750744670134,0.1897918615777028,0.2045048971088556,1.769294729228561,-1.372297924361232,0.7788007830714049,75,80,6000,1314855.360007104,0
3700,37,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669784,1.863750744669784,0.1897918615776671,0.2045048971088615,1.769294729228784,-1.372297924361009,0.7788007830714049,75,80,6000,1314255.360007104,0
3710,37.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669514,1.863750744669514,0.1897918615776397,0.2045048971088463,1.769294729228975,-1.372297924360818,0.7788007830714049,75,80,6000,1313655.360007104,0
3720,37.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669372,1.863750744669372,0.1897918615776252,0.2045048971088169,1.769294729229097,-1.372297924360696,0.7788007830714049,75,80,6000,1313055.360007104,0
3730,37.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669372,1.863750744669372,0.1897918615776252,0.2045048971087824,1.769294729229131,-1.372297924360662,0.7788007830714049,75,80,6000,1312455.360007104,0
3740,37.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669488,1.863750744669488,0.1897918615776371,0.2045048971087517,1.769294729229085,-1.372297924360709,0.7788007830714049,75,80,6000,1311855.360007104,0
3750,37.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669677,1.863750744669677,0.1897918615776563,0.2045048971087311,1.769294729228982,-1.372297924360812,0.7788007830714049,75,80,6000,1311255.360007104,0
3760,37.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669884,1.863750744669884,0.1897918615776774,0.2045048971087238,1.769294729228855,-1.372297924360939,0.7788007830714049,75,80,6000,1310655.360007104,0
3770,37.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670056,1.863750744670056,0.1897918615776949,0.2045048971087294,1.769294729228737,-1.372297924361056,0.7788007830714049,75,80,6000,1310055.360007104,0
3780,37.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074467016,1.86375074467016,0.1897918615777054,0.2045048971087444,1.769294729228655,-1.372297924361138,0.7788007830714049,75,80,6000,1309455.360007104,0
3790,37.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670182,1.863750744670182,0.1897918615777077,0.2045048971087638,1.769294729228621,-1.372297924361172,0.7788007830714049,75,80,6000,1308855.360007104,0
3800,38,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670132,1.863750744670132,0.1897918615777027,0.2045048971087825,1.769294729228635,-1.372297924361158,0.7788007830714049,75,80,6000,1308255.360007104,0
3810,38.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670032,1.863750744670032,0.1897918615776925,0.2045048971087962,1.769294729228687,-1.372297924361106,0.7788007830714049,75,80,6000,1307655.360007104,0
3820,38.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669913,1.863750744669913,0.1897918615776804,0.2045048971088026,1.769294729228758,-1.372297924361035,0.7788007830714049,75,80,6000,1307055.360007104,0
3830,38.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669808,1.863750744669808,0.1897918615776696,0.2045048971088014,1.769294729228828,-1.372297924360965,0.7788007830714049,75,80,6000,1306455.360007104,0
3840,38.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669735,1.863750744669735,0.1897918615776621,0.2045048971087941,1.769294729228882,-1.372297924360911,0.7788007830714049,75,80,6000,1305855.360007104,0
3850,38.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669709,1.863750744669709,0.1897918615776596,0.2045048971087833,1.76929472922891,-1.372297924360883,0.7788007830714049,75,80,6000,1305255.360007104,0
3860,38.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669728,1.863750744669728,0.1897918615776615,0.2045048971087722,1.769294729228909,-1.372297924360884,0.7788007830714049,75,80,6000,1304655.360007104,0
3870,38.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669777,1.863750744669777,0.1897918615776665,0.2045048971087634,1.769294729228885,-1.372297924360908,0.7788007830714049,75,80,6000,1304055.360007104,0
3880,38.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669845,1.863750744669845,0.1897918615776734,0.2045048971087585,1.769294729228846,-1.372297924360947,0.7788007830714049,75,80,6000,1303455.360007104,0
3890,38.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466991,1.86375074466991,0.18979186157768,0.2045048971087581,1.769294729228804,-1.372297924360989,0.7788007830714049,75,80,6000,1302855.360007104,0
3900,39,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669956,1.863750744669956,0.1897918615776847,0.2045048971087614,1.76929472922877,-1.372297924361023,0.7788007830714049,75,80,6000,1302255.360007104,0
3910,39.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466998,1.86375074466998,0.1897918615776871,0.2045048971087672,1.76929472922875,-1.372297924361043,0.7788007830714049,75,80,6000,1301655.360007104,0
3920,39.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669974,1.863750744669974,0.1897918615776866,0.2045048971087736,1.769294729228746,-1.372297924361047,0.7788007830714049,75,80,6000,1301055.360007104,0
3930,39.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466995,1.86375074466995,0.1897918615776841,0.2045048971087791,1.769294729228757,-1.372297924361036,0.7788007830714049,75,80,6000,1300455.360007104,0
3940,39.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669913,1.863750744669913,0.1897918615776804,0.2045048971087825,1.769294729228777,-1.372297924361016,0.7788007830714049,75,80,6000,1299855.360007104,0
3950,39.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669877,1.863750744669877,0.1897918615776767,0.2045048971087835,1.7692947292288,-1.372297924360993,0.7788007830714049,75,80,6000,1299255.360007104,0
3960,39.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669845,1.863750744669845,0.1897918615776734,0.2045048971087821,1.769294729228822,-1.372297924360971,0.7788007830714049,75,80,6000,1298655.360007104,0
3970,39.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669828,1.863750744669828,0.1897918615776717,0.2045048971087791,1.769294729228836,-1.372297924360957,0.7788007830714049,75,80,6000,1298055.360007104,0
3980,39.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669828,1.863750744669828,0.1897918615776717,0.2045048971087755,1.76929472922884,-1.372297924360953,0.7788007830714049,75,80,6000,1297455.360007104,0
3990,39.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669838,1.863750744669838,0.1897918615776727,0.2045048971087722,1.769294729228836,-1.372297924360957,0.7788007830714049,75,80,6000,1296855.360007104,0
