step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,vertical_vel,g_raw_x,g_raw_y,g_raw_z,g_raw_mag,g_eff_x,g_eff_y,g_eff_z,g_eff_mag,c,k,phi,phase_error,lock_quality,omega_drive,omega_0,drive_power,energy,grav_power
3380,33.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669776,1.863750744669776,0.1897918615776664,0.2045048971087607,1.769294729228888,-1.372297924360905,0.7788007830714049,75,80,6500,1480745.46108813,0
3390,33.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669852,1.863750744669852,0.1897918615776741,0.2045048971087559,1.769294729228843,-1.37229792436095,0.7788007830714049,75,80,6500,1480095.46108813,0
3400,34,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669923,1.863750744669923,0.1897918615776814,0.2045048971087562,1.769294729228797,-1.372297924360996,0.7788007830714049,75,80,6500,1479445.46108813,0
3410,34.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669972,1.863750744669972,0.1897918615776863,0.2045048971087606,1.76929472922876,-1.372297924361033,0.7788007830714049,75,80,6500,1478795.46108813,0
3420,34.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669993,1.863750744669993,0.1897918615776885,0.2045048971087674,1.76929472922874,-1.372297924361053,0.7788007830714049,75,80,6500,1478145.46108813,0
3430,34.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669984,1.863750744669984,0.1897918615776876,0.2045048971087746,1.769294729228739,-1.372297924361054,0.7788007830714049,75,80,6500,1477495.46108813,0
3440,34.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669954,1.863750744669954,0.1897918615776845,0.2045048971087805,1.769294729228753,-1.37229792436104,0.7788007830714049,75,80,6500,1476845.46108813,0
3450,34.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669911,1.863750744669911,0.1897918615776801,0.204504897108784,1.769294729228777,-1.372297924361016,0.7788007830714049,75,80,6500,1476195.46108813,0
3460,34.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669869,1.863750744669869,0.1897918615776758,0.2045048971087847,1.769294729228804,-1.372297924360989,0.7788007830714049,75,80,6500,1475545.46108813,0
3470,34.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669837,1.863750744669837,0.1897918615776726,0.2045048971087828,1.769294729228827,-1.372297924360966,0.7788007830714049,75,80,6500,1474895.46108813,0
3480,34.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466982,1.86375074466982,0.1897918615776708,0.2045048971087793,1.769294729228841,-1.372297924360952,0.7788007830714049,75,80,6500,1474245.46108813,0
3490,34.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466982,1.86375074466982,0.1897918615776708,0.2045048971087752,1.769294729228846,-1.372297924360947,0.7788007830714049,75,80,6500,1473595.46108813,0
3500,35,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669835,1.863750744669835,0.1897918615776724,0.2045048971087713,1.76929472922884,-1.372297924360953,0.7788007830714049,75,80,6500,1472945.46108813,0
3510,35.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669857,1.863750744669857,0.1897918615776746,0.204504897108769,1.769294729228827,-1.372297924360966,0.7788007830714049,75,80,6500,1472295.46108813,0
3520,35.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087681,1.769294729228812,-1.372297924360981,0.7788007830714049,75,80,6500,1471645.46108813,0
3530,35.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669902,1.863750744669902,0.1897918615776792,0.2045048971087689,1.769294729228798,-1.372297924360995,0.7788007830714049,75,80,6500,1470995.46108813,0
3540,35.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669914,1.863750744669914,0.1897918615776805,0.2045048971087707,1.769294729228788,-1.372297924361005,0.7788007830714049,75,80,6500,1470345.46108813,0
3550,35.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669917,1.863750744669917,0.1897918615776807,0.204504897108773,1.769294729228784,-1.372297924361009,0.7788007830714049,75,80,6500,1469695.46108813,0
3560,35.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669911,1.863750744669911,0.1897918615776801,0.2045048971087753,1.769294729228786,-1.372297924361007,0.7788007830714049,75,80,6500,1469045.46108813,0
3570,35.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669899,1.863750744669899,0.1897918615776789,0.2045048971087769,1.769294729228792,-1.372297924361001,0.7788007830714049,75,80,6500,1468395.46108813,0
3580,35.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669886,1.863750744669886,0.1897918615776776,0.2045048971087776,1.7692947292288,-1.372297924360993,0.7788007830714049,75,80,6500,1467745.46108813,0
3590,35.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669872,1.863750744669872,0.1897918615776761,0.2045048971087774,1.769294729228809,-1.372297924360984,0.7788007830714049,75,80,6500,1467095.46108813,0
3600,36,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669864,1.863750744669864,0.1897918615776754,0.2045048971087766,1.769294729228815,-1.372297924360978,0.7788007830714049,75,80,6500,1466445.46108813,0
3610,36.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466986,1.86375074466986,0.1897918615776749,0.2045048971087752,1.769294729228819,-1.372297924360975,0.7788007830714049,75,80,6500,1465795.46108813,0
3620,36.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669864,1.863750744669864,0.1897918615776754,0.2045048971087739,1.769294729228818,-1.372297924360975,0.7788007830714049,75,80,6500,1465145.46108813,0
3630,36.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669869,1.863750744669869,0.1897918615776758,0.2045048971087728,1.769294729228815,-1.372297924360978,0.7788007830714049,75,80,6500,1464495.46108813,0
3640,36.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669877,1.863750744669877,0.1897918615776767,0.2045048971087723,1.769294729228811,-1.372297924360982,0.7788007830714049,75,80,6500,1463845.46108813,0
3650,36.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669886,1.863750744669886,0.1897918615776776,0.2045048971087722,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1463195.46108813,0
3660,36.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669892,1.863750744669892,0.1897918615776781,0.2045048971087727,1.769294729228802,-1.372297924360991,0.7788007830714049,75,80,6500,1462545.46108813,0
3670,36.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669895,1.863750744669895,0.1897918615776785,0.2045048971087734,1.769294729228799,-1.372297924360995,0.7788007830714049,75,80,6500,1461895.46108813,0
3680,36.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669893,1.863750744669893,0.1897918615776782,0.2045048971087741,1.769294729228799,-1.372297924360994,0.7788007830714049,75,80,6500,1461245.46108813,0
3690,36.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669889,1.863750744669889,0.1897918615776779,0.2045048971087748,1.7692947292288,-1.372297924360993,0.7788007830714049,75,80,6500,1460595.46108813,0
3700,37,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669886,1.863750744669886,0.1897918615776776,0.2045048971087752,1.769294729228803,-1.37229792436099,0.7788007830714049,75,80,6500,1459945.46108813,0
3710,37.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087753,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1459295.46108813,0
3720,37.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669877,1.863750744669877,0.1897918615776767,0.2045048971087752,1.769294729228808,-1.372297924360985,0.7788007830714049,75,80,6500,1458645.46108813,0
3730,37.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669874,1.863750744669874,0.1897918615776764,0.2045048971087749,1.76929472922881,-1.372297924360983,0.7788007830714049,75,80,6500,1457995.46108813,0
3740,37.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669874,1.863750744669874,0.1897918615776764,0.2045048971087743,1.769294729228811,-1.372297924360982,0.7788007830714049,75,80,6500,1457345.46108813,0
3750,37.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669876,1.863750744669876,0.1897918615776766,0.2045048971087739,1.76929472922881,-1.372297924360983,0.7788007830714049,75,80,6500,1456695.46108813,0
3760,37.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466988,1.86375074466988,0.1897918615776769,0.2045048971087736,1.769294729228808,-1.372297924360985,0.7788007830714049,75,80,6500,1456045.46108813,0
3770,37.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087735,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1455395.46108813,0
3780,37.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669884,1.863750744669884,0.1897918615776774,0.2045048971087736,1.769294729228805,-1.372297924360988,0.7788007830714049,75,80,6500,1454745.46108813,0
3790,37.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669886,1.863750744669886,0.1897918615776776,0.2045048971087738,1.769294729228804,-1.372297924360989,0.7788007830714049,75,80,6500,1454095.46108813,0
3800,38,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669886,1.863750744669886,0.1897918615776776,0.204504897108774,1.769294729228804,-1.372297924360989,0.7788007830714049,75,80,6500,1453445.46108813,0
3810,38.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669884,1.863750744669884,0.1897918615776774,0.2045048971087743,1.769294729228804,-1.372297924360989,0.7788007830714049,75,80,6500,1452795.46108813,0
3820,38.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669884,1.863750744669884,0.1897918615776774,0.2045048971087745,1.769294729228805,-1.372297924360988,0.7788007830714049,75,80,6500,1452145.46108813,0
3830,38.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087745,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1451495.46108813,0
3840,38.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087746,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1450845.46108813,0
3850,38.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466988,1.86375074466988,0.1897918615776769,0.2045048971087745,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1450195.46108813,0
3860,38.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087742,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1449545.46108813,0
3870,38.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087741,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1448895.46108813,0
3880,38.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.204504897108774,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1448245.46108813,0
3890,38.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.204504897108774,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1447595.46108813,0
3900,39,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.204504897108774,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1446945.46108813,0
3910,39.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.204504897108774,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1446295.46108813,0
3920,39.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228805,-1.372297924360988,0.7788007830714049,75,80,6500,1445645.46108813,0
3930,39.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087744,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1444995.46108813,0
3940,39.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087744,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1444345.46108813,0
3950,39.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087744,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1443695.46108813,0
3960,39.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087743,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1443045.46108813,0
3970,39.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087742,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1442395.46108813,0
3980,39.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466988,1.86375074466988,0.1897918615776769,0.2045048971087741,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1441745.46108813,0
3990,39.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466988,1.86375074466988,0.1897918615776769,0.2045048971087741,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1441095.46108813,0
4000,40,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.204504897108774,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1440445.46108813,0
4010,40.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.204504897108774,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1439795.46108813,0
4020,40.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087741,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1439145.46108813,0
4030,40.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1438495.46108813,0
4040,40.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1437845.46108813,0
4050,40.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1437195.46108813,0
4060,40.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087743,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1436545.46108813,0
4070,40.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087743,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1435895.46108813,0
4080,40.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1435245.46108813,0
4090,40.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087742,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1434595.46108813,0
4100,41,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087742,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1433945.46108813,0
4110,41.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087741,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1433295.46108813,0
4120,41.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087741,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1432645.46108813,0
4130,41.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1431995.46108813,0
4140,41.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087743,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1431345.46108813,0
4150,41.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1430695.46108813,0
4160,41.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087743,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1430045.46108813,0
4170,41.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087743,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1429395.46108813,0
4180,41.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1428745.46108813,0
4190,41.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087741,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1428095.46108813,0
4200,42,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087741,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1427445.46108813,0
4210,42.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087741,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1426795.46108813,0
4220,42.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087742,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1426145.46108813,0
4230,42.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1425495.46108813,0
4240,42.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1424845.46108813,0
4250,42.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087742,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1424195.46108813,0
4260,42.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087743,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1423545.46108813,0
4270,42.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087743,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1422895.46108813,0
4280,42.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087742,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1422245.46108813,0
4290,42.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087742,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1421595.46108813,0
4300,43,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087741,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1420945.46108813,0
4310,43.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.204504897108774,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1420295.46108813,0
4320,43.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.204504897108774,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1419645.46108813,0
4330,43.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.204504897108774,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1418995.46108813,0
4340,43.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.204504897108774,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1418345.46108813,0
4350,43.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1417695.46108813,0
4360,43.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1417045.46108813,0
4370,43.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1416395.46108813,0
4380,43.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1415745.46108813,0
4390,43.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1415095.46108813,0
4400,44,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1414445.46108813,0
4410,44.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087743,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1413795.46108813,0
4420,44.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087742,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1413145.46108813,0
